index,mean_price
0,0.07419715914768607
1,0.08610577322202753
2,0.05875798829460553
3,0.09444150063597187
4,0.06822250687009543
5,0.05231702815539183
6,0.08662184338335568
7,0.07879179205711169
8,0.07025157726964266
9,0.17024384107056967
10,0.08890207206687632
11,0.05772141194488503
12,0.05738071791942595
13,0.058270436903419875
14,0.11636533615737732
15,0.05679677117051957
16,0.06834545817571865
17,0.07201987435466947
18,0.06496056203397263
19,0.06236120921947707
20,0.05949740511661358
21,0.05637268440909586
22,0.05996564121235983
23,0.06134253221672155
24,0.053917515661200725
25,0.052042130540876516
26,0.054874885961439586
27,0.06065400240500145
28,0.07790305586303248
29,0.06770421643049461
30,0.09539608576677414
31,0.07321459114138758
32,0.057185038730474744
33,0.06309885682060883
34,0.10616738635401465
35,0.05567347039663568
36,0.14522921675215245
37,0.07991921643581335
38,0.057914369246708786
39,0.06552709756740877
40,0.06188857249664273
41,0.05284716258706456
42,0.07427744383369833
43,0.059208678465253545
44,0.05835597143628604
45,0.0640487048216722
46,0.07840433336552574
47,0.05835597143628604
48,0.0561907675079048
49,0.0639594431917071
50,0.07502552366621867
51,0.06295366775841386
52,0.05881024026851933
53,0.0625751512346333
54,0.2330267069128787
55,0.06473946070957633
56,0.09576231190134117
57,0.06293229032992495
58,0.05561059781220648
59,0.056290250648259724
60,0.0617262898947868
61,0.07842694523610474
62,0.06832099817657294
63,0.055860135928081645
64,0.1709869605162801
65,0.06069214904495371
66,0.05846313717640164
67,0.05548266487297156
68,0.058124722365828524
69,0.05579337832035878
70,0.11157681516047384
71,0.051192577783725234
72,0.07718023085863991
73,0.05003203384464337
74,0.051016162278827326
75,0.052762349011802
76,0.052496361887013704
77,0.17863595872568688
78,0.051359800235231685
79,0.056119501544431294
80,0.05990898688135113
81,0.051199709246390585
82,0.04901527637876717
83,0.05203703367474507
84,0.054143172931120816
85,0.2131632568168251
86,0.05603722890848341
87,0.05372682799602513
88,0.05398878932956212
89,0.05619444630012958
90,0.051386842673410524
91,0.051587049368591174
92,0.059604481921871746
93,0.05199539387072286
94,0.3678733535783554
95,0.05977095546172925
96,0.20750172601446193
97,0.05232473064756573
98,0.3700218181416673
99,0.057615570743422856
100,0.060289730200777436
101,0.050514403749726405
102,0.05617716210967547
103,0.05038909146053909
104,0.056359913141780515
105,0.09990896829389989
106,0.10652137335834379
107,0.048082298392278615
108,0.06197046769432262
109,0.056000774750962365
110,0.05319414249431452
111,0.05363934350465767
112,0.05311421743960563
113,0.06034440647194411
114,0.2536068338000804
115,0.09144681473434621
116,0.052711669645503
117,0.05446800967819991
118,0.054866294763363375
119,0.054815280756334975
120,0.0753443752894265
121,0.05503972598711534
122,0.055194056186401476
123,0.05829453583831266
124,0.05148763844637201
125,0.05806107112069932
126,0.09475136529079661
127,0.05245294413930991
128,0.06613577285671307
129,0.05051764892614837
130,0.08617715892543347
131,0.04815176198093585
132,0.060608080174682104
133,0.05272368922056256
134,0.05311084820525462
135,0.0534445304724111
136,0.24541501220203862
137,0.052106481951466485
138,0.06341427001029507
139,0.05401288680643089
140,0.053176897909766464
141,0.22642108414484752
142,0.05325581634445327
143,0.05736088339703838
144,0.05536737647466241
145,0.27256097530277223
146,0.04794436868970023
147,0.06375514032523141
148,0.05412923794629021
149,0.058445600045478
150,0.059702856178559506
151,0.060752103689834136
152,0.12373507170813249
153,0.06603765604152605
154,0.05116039893666039
155,0.0574800611219232
156,0.0506699366375211
157,0.061193635407328445
158,0.17479347654178123
159,0.05793499588002928
160,0.05412834219139631
161,0.04616179217280725
162,0.06234444801872526
163,0.05288728436335399
164,0.04547399685749786
165,0.05634661405609765
166,0.061084914891362294
167,0.054492937096265445
168,0.49881198239090196
169,0.04849692909116768
170,0.08815459097632605
171,0.05130538547847692
172,0.05501024791202993
173,0.1385967459988638
174,0.08130783655075158
175,0.058806822077263586
176,0.05375652875082193
177,0.19527807641238776
178,0.16806149876946114
179,0.3098808135371284
180,0.06672696804414159
181,0.05265207456538456
182,0.053079510697446125
183,0.056637790076096844
184,0.11363497394398972
185,0.0491777849883264
186,0.09708258044012019
187,0.05836910691046131
188,0.04873395427650461
189,0.0628133644318082
190,0.0713470298210313
191,0.10528071598674427
192,0.05636997947957423
193,0.05977645632772301
194,0.05036314139739396
195,0.053915989477448134
196,0.054738580172028733
197,0.05771416795432485
198,0.06448209749494527
199,0.049256503909297984
200,0.053863022763296624
201,0.05474672629587736
202,0.04929009194105079
203,0.05175012800235086
204,0.047370810733143004
205,0.052547853909650236
206,0.11861114993463537
207,0.05696763824604341
208,0.05300556385622354
209,0.05465723268068209
210,0.05039673637381602
211,0.07925190715567185
212,0.04995641437993419
213,0.221308538928834
214,0.05594504842074435
215,0.051973022113498815
216,0.05811444547952027
217,0.055080623705727944
218,0.09716259803136196
219,0.2685762869288407
220,0.14964857511789023
221,0.11533578463018687
222,0.051164142093910146
223,0.4015817808971975
224,0.06317706761053689
225,0.09100743262928283
226,0.052842981354000826
227,0.057114782097145045
228,0.10658254776436134
229,0.05654819876054601
230,0.05449846083729086
231,0.0545491741930419
232,0.06396328851447809
233,0.15934395860785389
234,0.052504122798516156
235,0.05219984673455741
236,0.12812301014875513
237,0.058291731533032194
238,0.060242128779538995
239,0.04872258356277948
240,0.04803610506405145
241,0.053179906788294845
242,0.05511515623757435
243,0.055847022158589936
244,0.07389562519922578
245,0.0518195000642989
246,0.06276638422649783
247,0.05888839692659344
248,0.049722344557706244
249,0.22004840691904862
250,0.08191052277671879
251,0.09714223268859659
252,0.05546068029090299
253,0.047330583162590395
254,0.0631555989586541
255,0.050648312628085834
256,0.09866149723614007
257,0.0554479979465695
258,0.3701223832234626
259,0.05246565952045448
260,0.06250175456417392
261,0.0808475757678684
262,0.05687429422649808
263,0.05733703579080618
264,0.26826619714914646
265,0.05203067787535076
266,0.05723467836028333
267,0.05346965871414425
268,0.05250823359314583
269,0.22445636520002105
270,0.05256811293794441
271,0.1184368707542041
272,0.053561130346235
273,0.05311489893238124
274,0.05054205349451858
275,0.057013651705197635
276,0.05404720627599953
277,0.07002627358836717
278,0.05392771655129344
279,0.05664398590566207
280,0.0927484481271415
281,0.059494032571282926
282,0.054899033510430496
283,0.0550751034067333
284,0.052753012838145874
285,0.05228642583601996
286,0.07280431078079368
287,0.052745723839855665
288,0.0564970629871109
289,0.052309772668785566
290,0.06426168661159305
291,0.14534338135565872
292,0.0534743537196038
293,0.06457808478558758
294,0.052858972719418966
295,0.047824720252091224
296,0.052127687137988425
297,0.06507958028241599
298,0.05160633109117321
299,0.06202802264056391
300,0.052229727681419084
301,0.05432930723990237
302,0.0649212178794627
303,0.05718149276474737
304,0.05389858010709649
305,0.05261772144335426
306,0.05505123654710986
307,0.05122698021360443
308,0.062319569747915846
309,0.055545447392368726
310,0.0795544019090239
311,0.06523587997399814
312,0.05107847735278266
313,0.052822756664104936
314,0.05398015545313983
315,0.06209166564915705
316,0.06048257938246921
317,0.05596402455606542
318,0.16003224943297217
319,0.04856477329990812
320,0.053437900863681755
321,0.04692061918015132
322,0.059422523177166814
323,0.05505951996101649
324,0.05013669217752469
325,0.048998305159154126
326,0.052890717995996
327,0.06099812577283237
328,0.0541902697964305
329,0.0641990864565714
330,0.054414290666507104
331,0.08248100248727938
332,0.05163191560906485
333,0.05187050469049098
334,0.10983494617920377
335,0.055317843563403926
336,0.871385322214099
337,0.058275943388534646
338,0.04771819077305825
339,0.06752647141695536
340,0.052454686926782006
341,0.05915818034717994
342,0.054696946323191456
343,0.053001821328004885
344,0.20308421411686328
345,0.06807941211765779
346,0.05813446593471743
347,0.05461694521317427
348,0.08369222571905048
349,0.052666336237500375
350,0.0535748391429466
351,0.05225909340983296
352,0.05415862639379806
353,0.24376230277248084
354,0.24072672383094135
355,0.05029635347238578
356,0.05964504644926188
357,0.060156812025804245
358,0.05467711837419466
359,0.05331794358998538
360,0.06265389240420739
361,0.05539598079599324
362,0.05607764489661832
363,0.07381079601101195
364,0.053476088182760534
365,0.07916718734803323
366,0.06688910565714842
367,0.052509232000086135
368,0.04778571216157408
369,0.07660917253423971
370,0.056618785331133265
371,0.07935207851775497
372,0.05172343776183954
373,0.05438978693945509
374,0.056146674193484306
375,0.05650378100771058
376,0.047284485783180605
377,0.052074367953939285
378,0.05219205365074621
379,0.06899559194849053
380,0.05046697957597904
381,0.05835915935978716
382,0.07064381883532969
383,0.05754541827477791
384,0.05034210161684982
385,0.05073241157629245
386,0.056733188371983365
387,0.05853246113884654
388,0.054014409022988645
389,0.051686047060519075
390,0.06164784920944181
391,0.05249952205505434
392,0.05249952205505434
393,0.05640188236437176
394,0.05155957837513512
395,0.05358471425141878
396,0.05553140321598997
397,0.04951665828552354
398,0.053847751251006395
399,0.060243425735447366
400,0.09812823853765978
401,0.2193347471460546
402,0.0522340201368134
403,0.05776644310328628
404,0.05316897472129774
405,0.053670332139412906
406,0.05446994973649347
407,0.06651794385630048
408,0.058742089640736274
409,0.1013460315267187
410,0.05851109243163557
411,0.051719691817387226
412,0.05303031177764282
413,0.05191958115433033
414,0.053056111784330354
415,0.05133845105943974
416,0.06837428669861191
417,0.051596113503619985
418,0.10874254979189751
419,0.11607982204916353
420,0.05505226868861897
421,0.048889221346048
422,0.056795618858992744
423,0.10249506645269482
424,0.1772998431125325
425,0.05993155059552191
426,0.0566330091742177
427,0.06777261185509201
428,0.14937652769941223
429,0.06389250832318517
430,0.061154613946347476
431,0.06311559425149535
432,0.09809449667117907
433,0.05051561341025673
434,0.07531873546673135
435,0.047215130431765784
436,0.05716114098555669
437,0.05135950283012588
438,0.05246334506869613
439,0.05295752869979188
440,0.10064990025392284
441,0.05677905162592334
442,0.05263374423008872
443,0.06976895749917227
444,0.06980417982668372
445,0.054750223162836564
446,0.19081588304097896
447,0.049597626974946366
448,0.055599328221974345
449,0.09557018416464705
450,0.05186920950106274
451,0.05699669863067325
452,0.049880796050334006
453,0.05196922244643906
454,0.05392671565812325
455,0.05434602865773436
456,0.051184579428987846
457,0.052660080829238246
458,0.051969260279052513
459,0.047716329084455854
460,0.05265237835098111
461,0.17102191822858898
462,0.05411268849807992
463,0.09254065574028897
464,0.05787626553293368
465,0.055159537075208584
466,0.11555570574896319
467,0.058695345664848034
468,0.05120371555612117
469,0.049701056769383266
470,0.08963776640924173
471,0.05243269514584928
472,0.0546496813840365
473,0.055378891117614334
474,0.055766333829496695
475,0.5580619999281821
476,0.06593070934347522
477,0.0771142493333618
478,0.05046022749665671
479,0.05857202982755136
480,0.05477914163000752
481,0.05098624465640233
482,0.0558393999884753
483,0.05571016753848954
484,0.04954493719955716
485,0.05522786150322323
486,0.05319683333965811
487,0.05315843002558966
488,0.10714524791544605
489,0.05399736916714068
490,0.05190021749761952
491,0.052527290061416196
492,0.17453458443359185
493,0.06597519350489535
494,0.07777962789474216
495,0.06054780478962639
496,0.05391764286327462
497,0.04708172358847022
498,0.06778332597075173
499,0.15601968222578266
500,0.054722764959472134
501,0.05268325267715962
502,0.05022514128547654
503,0.0558132874663459
504,0.05591615890927816
505,0.051466980123640774
506,0.07584100799054241
507,0.0572238985378436
508,0.05050904180805956
509,0.06899470954868428
510,0.05190593524845551
511,0.170375442015275
512,0.05152218723038733
513,0.06023409991620991
514,0.06930824633991828
515,0.05420341902752307
516,0.054942624471861656
517,0.06038629024151924
518,0.05004666646359267
519,0.05427393298128384
520,0.05169426947956873
521,0.05272655556446787
522,0.05250255088370514
523,0.05062306275618436
524,0.06124141241335315
525,0.06544019067271671
526,0.05308408073924878
527,0.055240670345946305
528,0.05846624153558114
529,0.09116423605221122
530,0.05656250467056048
531,0.04797928440360013
532,0.05089946087589567
533,0.05265842136200927
534,0.048774759902071044
535,0.05282969933884871
536,0.07268135267749368
537,0.050539605046651274
538,0.05117693710230728
539,0.057339180044305035
540,0.09348785856594904
541,0.04716158274453744
542,0.06540524030086786
543,0.28862102195559536
544,0.05876752566171956
545,0.0378192921056245
546,0.07000834734029686
547,0.054260602307801574
548,0.05244512708622432
549,0.05200893895650238
550,0.08274410174511411
551,0.12164310731993516
552,0.052711229956448974
553,0.062074862372511766
554,0.2567271241197403
555,0.05646354136254999
556,0.0536810911662146
557,0.05261864076387636
558,0.05353404792041405
559,0.05383006110550963
560,0.060582847337874765
561,0.054133995045064554
562,0.08684065204259912
563,0.04974049299391803
564,0.05544849810622978
565,0.052156463446099435
566,0.06075944485110493
567,0.0531188729787167
568,0.05220912099031211
569,0.058400846497526415
570,0.056627058720442484
571,0.05323689738305021
572,0.06068477091494511
573,0.05033441254850832
574,0.04897947113352491
575,0.05185135527358918
576,0.0560199714807287
577,0.04997012922587999
578,0.055288238249238834
579,0.0766192783148951
580,0.10651514872369026
581,0.05692152953580754
582,0.049942893796937116
583,0.05965595528323243
584,0.05501369237114035
585,0.08201666449878617
586,0.052253043527689155
587,0.09960598496438987
588,0.050593293097752276
589,0.12009490075017512
590,0.08484472297774978
591,0.0580505305669151
592,0.18412756356854756
593,0.05107110517706285
594,0.05216027232558014
595,0.06568588213856642
596,0.047682188315367816
597,0.06220739833367199
598,0.05232466442720336
599,0.05098924108750455
600,0.05110744568327319
601,0.2090955601934935
602,0.0583325033026765
603,0.0554654981241256
604,0.05040982586155339
605,0.050788826888924436
606,0.050986220242039276
607,0.051859779778257745
608,0.10359364171484628
609,0.052819930182584754
610,0.11015674925312133
611,0.050986220242039276
612,0.05053595284246881
613,0.048660314320230054
614,0.05471044228042376
615,0.06909515086287503
616,0.050419971430295515
617,0.05584720289253319
618,0.05219237800435652
619,0.061147466052590936
620,0.05280506771216843
621,0.09610950422301018
622,0.04893596535873526
623,0.05384431492839677
624,0.0552014667426255
625,0.051573227297493626
626,0.05009685024780493
627,0.0509394974866834
628,0.047144032135988466
629,0.0595793095471815
630,0.08287141807100422
631,0.056238354392884826
632,0.06546743710700867
633,0.30381406920870313
634,0.05309890848407663
635,0.05307165944862555
636,0.06741924438612569
637,0.05190467921802716
638,0.16400659851593197
639,0.05192164223309943
640,0.04900051979162969
641,0.05092091914490335
642,0.06608870073982888
643,0.05399745755159471
644,0.12483311347182233
645,0.05105989372860824
646,0.0958771232894701
647,0.09617112906313816
648,0.05133015549803739
649,0.047844142423656574
650,0.05515888698884536
651,0.052448689580866056
652,0.05877000182142212
653,0.05993363401351405
654,0.05554654216265956
655,0.0529703376761059
656,0.049295304870977025
657,0.05135359347465976
658,0.05357734920511563
659,0.049108275406269775
660,0.049499013593593155
661,0.052435775408812994
662,0.0621809591014893
663,0.051663888863145574
664,0.06304767365533459
665,0.049083728577238556
666,0.0537234107624215
667,0.05992320447841381
668,0.050605648512024363
669,0.06149957419866785
670,0.05979557571983034
671,0.04791919599780247
672,0.05699238939556787
673,0.14310341351635963
674,0.08368762523456336
675,0.04791944860486623
676,0.07493988663401256
677,0.05304374560443708
678,0.05331617183758292
679,0.05668712837152675
680,0.05024972458201504
681,0.2294321318912927
682,0.051348095110989936
683,0.05299452232268838
684,0.05261502656441071
685,0.06897068748337472
686,0.05471155506802724
687,0.05544985964867317
688,0.06326361463529448
689,0.047946210233127826
690,0.05545288628970189
691,0.05167188245751045
692,0.04932206204922684
693,0.04651461891262004
694,0.05495791628539621
695,0.0721572445403217
696,0.0509285182708791
697,0.05040152107054535
698,0.05059823663742503
699,0.05392459778194887
700,0.05346737754284952
701,0.4114969660191563
702,0.1592572790794676
703,0.051662279730420584
704,0.06347838372255492
705,0.05108822725886292
706,0.051711736939085644
707,0.0881705178668111
708,0.05557142647435076
709,0.062414420009941324
710,0.05247423426104311
711,0.05423362204132723
712,0.05479132445906396
713,0.10781237771166063
714,0.0564397503129681
715,0.055587991384766444
716,0.04995674696547284
717,0.05368147379896477
718,0.05233794034643096
719,0.0588251616727688
720,0.055836265862230575
721,0.05177070212804625
722,0.056037721337604006
723,0.04722476104883773
724,0.06459866683772436
725,0.051071465661047526
726,0.057556855845794355
727,0.056722387988505055
728,0.05250875085377423
729,0.056338530728205785
730,0.053747708863049706
731,0.16601512684153227
732,0.050928738836995634
733,0.049407567061980406
734,0.07238907013481369
735,0.22544990927602077
736,0.05208142310963715
737,0.4733552359007774
738,0.056861616181630964
739,0.08255959802694277
740,0.06513171887759082
741,0.05156497430530864
742,0.05506375800805227
743,0.05116612808586936
744,0.09224103261219548
745,0.05461164667540754
746,0.0561331553893421
747,0.06752928656051792
748,0.0535236683576666
749,0.04987621318387503
750,0.08837313983668355
751,0.056896356028078826
752,0.05805814764992207
753,0.05315211640280775
754,0.049488022735893804
755,0.04902410169653598
756,0.07048554227697201
757,0.05576890020786564
758,0.05277851212707747
759,0.05205466797341481
760,0.05469290396936022
761,0.05204902185571744
762,0.05580238098119336
763,0.051934690727203636
764,0.2269673800206204
765,0.056540714396649
766,0.051828808870092946
767,0.05795677304402215
768,0.05134460310232833
769,0.05904123068538517
