index,mean_price
770,0.05052383562727737
771,0.05480157256180481
772,0.12592921420102554
773,0.05270559364347797
774,0.21718896592697132
775,0.05199584314954242
776,0.05172059665226278
777,0.12259748800193221
778,0.05200285456253629
779,0.04928129257718277
780,0.05451180695657681
781,0.05905223503104079
782,0.05297399257664406
783,0.05294098145037331
784,0.05857913716888374
785,0.04653567403717638
786,0.05295231219494269
787,0.05418289449440515
788,0.04818142404378234
789,0.05124121164427746
790,0.07187979542511146
791,0.05327264899977925
792,0.10230334489630713
793,0.05109389668739722
794,0.07637731909428863
795,0.12144339603667637
796,0.05060844957514821
797,0.09000747084430562
798,0.07412592862749312
799,0.05326608261650016
800,0.051978296606412885
801,0.0924190927589843
802,0.049001098871088986
803,0.050892470484484656
804,0.05281347242201413
805,0.05489145535839181
806,0.06082026260832498
807,0.05171136984201588
808,0.053372080590571455
809,0.05139814484165168
810,0.05144673203487089
811,0.05810292140938232
812,0.047280845853333406
813,0.050511134866810005
814,0.04830660286130612
815,0.05642245423464856
816,0.05413108679134935
817,0.05430512191571389
818,0.07723592959112759
819,0.05259794754578129
820,0.0646525241225014
821,0.06985937810096998
822,0.11833839006229417
823,0.18050249340879324
824,0.05150510645754229
825,0.05082249305642385
826,0.053329207300574256
827,0.04950428988133596
828,0.055001289805209866
829,0.0776815238385236
830,0.05188180808811649
831,0.0564353579005545
832,0.05718940571805118
833,0.15845243929339395
834,0.05191285771648249
835,0.049966758100641905
836,0.04803578935142118
837,0.05787609590066014
838,0.06168014660716546
839,0.0586282130303248
840,0.051109667172544504
841,0.050586851799809526
842,0.04854156235978578
843,0.05040815449768024
844,0.050449860706749304
845,0.05495908265088212
846,0.1480369233949929
847,0.05095919398031273
848,0.0550361911783275
849,0.06326758985295843
850,0.08504853455582091
851,0.053413391837363815
852,0.05046308823684034
853,0.046618586796355624
854,0.049626447483727125
855,0.07567704010124457
856,0.054372600271644575
857,0.057432855584366393
858,0.049872666229520066
859,0.05113419905811062
860,0.05202979057387906
861,0.05997384282968876
862,0.0489963388283056
863,0.10928324234097617
864,0.07505153782522253
865,0.046397717979738004
866,0.055317342140427855
867,0.05235958590465234
868,0.042727439368394265
869,0.056060473078143075
870,0.050369435978304296
871,0.05118697376265741
872,0.06235752343723508
873,0.05288410429087144
874,0.1363099908069591
875,0.048980022491274436
876,0.05614002015913812
877,0.048840688166096755
878,0.04667130545600012
879,0.05231341595122589
880,0.21295554678353673
881,0.04679255813285059
882,0.11213206232005944
883,0.23755753568660598
884,0.08894086028685166
885,0.08071753276338327
886,0.04533283954930241
887,0.051791882401486425
888,0.04645790301257525
889,0.06764184871255145
890,0.05134398780240311
891,0.0475394761051809
892,0.15537589773033747
893,0.04656061660254239
894,0.0729249303432684
895,0.06517875422567024
896,0.05368287384534695
897,0.04942534894804812
898,0.05009337237614723
899,0.05675953112526644
900,0.044860863132976866
901,0.05296937891934922
902,0.09194329983284463
903,0.056197765754666715
904,0.0526805559322368
905,0.05130111714384834
906,0.09715521604834382
907,0.048925464205186925
908,0.04211482541830198
909,0.051382994622919405
910,0.05298135365530528
911,0.054316740651640744
912,0.05265033075903329
913,0.11728171768785234
914,0.05263247511892725
915,0.041295291167923805
916,0.08718663769399902
917,0.1394469569988307
918,0.07520249498711817
919,0.05136208091500978
920,0.053452091942694256
921,0.05052725806247382
922,0.05873298346320849
923,0.05584052442669975
924,0.14817580511626682
925,0.05722253359775864
926,0.04785470270869875
927,0.04702387053259723
928,0.16007376596513334
929,0.055495326506765495
930,0.051776508153392686
931,0.05245551306557626
932,0.054884881060414434
933,0.050571198667942005
934,0.10553272428842371
935,0.05074854060747038
936,0.05978057402799222
937,0.06167868472308052
938,0.05471833335953773
939,0.04879295812192547
940,0.09171356611264184
941,0.07836610878052819
942,0.049728978129318
943,0.051296360096701604
944,0.06133924839915336
945,0.04951445014734416
946,0.070264395257084
947,0.051891286360474465
948,0.05909810071060685
949,0.07642368018090095
950,0.04645227194387457
951,0.05501949684297455
952,0.04807614521121368
953,0.048486524463361616
954,0.05178098133656235
955,0.05325950633378161
956,0.05064316131388069
957,0.04544503627003198
958,0.050115413443174286
959,0.04648143586034174
960,0.05288029469163163
961,0.0741678405262574
962,0.06143678858165226
963,0.05236171797211413
964,0.0971825169824565
965,0.06104668028386841
966,0.05017736677791754
967,0.04969818540042466
968,0.06263009918379839
969,0.05090359035746439
970,0.04821126747369196
971,0.08121262084779146
972,0.08176777152220806
973,0.0635205668607888
974,0.05282692321393878
975,0.05206901897478357
976,0.05301779497946349
977,0.05234617738443336
978,0.0497851405867161
979,0.04788102241826883
980,0.053856533174300086
981,0.10546245435254356
982,0.06445798694942935
983,0.0531910173838083
984,0.04411774392213804
985,0.05171385893277844
986,0.052449046753146905
987,0.05614754218848354
988,0.055417901783702254
989,0.18238702750129362
990,0.052449046753146905
991,0.05703926944141117
992,0.05191688351812466
993,0.05299492895534827
994,0.09381306445251442
995,0.05511637890431065
996,0.048509479925813614
997,0.05899061280434013
998,0.1716370292799858
999,0.04352646306603287
1000,0.05194550261590647
1001,0.404908763939121
1002,0.053012574778150974
1003,0.05193399897926845
1004,0.05282134645048073
1005,0.051417012583597516
1006,0.04988523544302757
1007,0.05162274673487653
1008,0.050811293368013766
1009,0.04858664326887917
1010,0.05461667245693459
1011,0.05254682855852258
1012,0.08167514539199738
1013,0.052276014526365114
1014,0.05300448522838204
1015,0.05630601252417608
1016,0.04942047139378317
1017,0.05429724866649348
1018,0.05545273626118395
1019,0.04992679858452019
1020,0.05050701080359323
1021,0.082582215300065
1022,0.05073792152127712
1023,0.0568900051035553
1024,0.05183960544067767
1025,0.04812695402550214
1026,0.05073792152127712
1027,0.05421783031799382
1028,0.18096821565117216
1029,0.046531326194552636
1030,0.050069321737002945
1031,0.07659453080244158
1032,0.08616183031201924
1033,0.08573140387746532
1034,0.05224829679077292
1035,0.06850979281892372
1036,0.05385986799303312
1037,0.05459279102732551
1038,0.05455943447801206
1039,0.05718156565014848
1040,0.05153538609836911
1041,0.3104109468501085
1042,0.057962378704869526
1043,0.06773942324539077
1044,0.05221313930858612
1045,0.051639764367271204
1046,0.052566774688745564
1047,0.05146470610844582
1048,0.0854710485975438
1049,0.051861055583987244
1050,0.05287096773854112
1051,0.04866685894939042
1052,0.05627042769866395
1053,0.05191743939301241
1054,0.0598816965529574
1055,0.25664147772159907
1056,0.0477812070850061
1057,0.053939358869089765
1058,0.04768284909403778
1059,0.10158336634269488
1060,0.05151777140865192
1061,0.21581037097204606
1062,0.07736724967618461
1063,0.07053491489893668
1064,0.18299974008369327
1065,0.05176131144142493
1066,0.04545587028334764
1067,0.05988103510664974
1068,0.047175633986701895
1069,0.05604737419829321
1070,0.05307180577243727
1071,0.048092966431438566
1072,0.053580182638280655
1073,0.049006155070105695
1074,0.05145733024588643
1075,0.048213664896276646
1076,0.05110340115271496
1077,0.30695352479000515
1078,0.04851769257759296
1079,0.05124806630030998
1080,0.05199976871238665
1081,0.05389179605581647
1082,0.054169903396838553
1083,0.05097051681963456
1084,0.0515371449186199
1085,0.05524244113297504
1086,0.05104366240622412
1087,0.09208995328979352
1088,0.05727033016517874
1089,0.051606058942718705
1090,0.06159536610978497
1091,0.09907788086079403
1092,0.057325602114011706
1093,0.1655398759904086
1094,0.25876486396899334
1095,0.04520625586480262
1096,0.05581810016057562
1097,0.049810951467232446
1098,0.15696124991550298
1099,0.0757682419613499
1100,0.05225679659296549
1101,0.05460074427202219
1102,0.07952755132595826
1103,0.054504802549010044
1104,0.052653168594378366
1105,0.05200802247227407
1106,0.04872197208466495
1107,0.05093153366070792
1108,0.04654485971629481
1109,0.05113141581927423
1110,0.4460187595202898
1111,0.04749933005181781
1112,0.04860035756598727
1113,0.052017640773237436
1114,0.04943639073431275
1115,0.053010192948013866
1116,0.07804478926003663
1117,0.0723906432440759
1118,0.05235186300250186
1119,0.04924832293909182
1120,0.055023498009491426
1121,0.05377347150537376
1122,0.06364402505633969
1123,0.05938886021337457
1124,0.048804781107380006
1125,0.05171197829354604
1126,0.05428054148527167
1127,0.052746839336020236
1128,0.051941364779547944
1129,0.0977431490400945
1130,0.052973728071109505
1131,0.04894334016947337
1132,0.05309732857732163
1133,0.04801476223198266
1134,0.05076967452470364
1135,0.04852927252523891
1136,0.05171935233486183
1137,0.08074942398646476
1138,0.06258972011595519
1139,0.05158834261131452
1140,0.05544131405034777
1141,0.051688230416188044
1142,0.12544481557468926
1143,0.09001348470670444
1144,0.053332682678377354
1145,0.05515050699275428
1146,0.07426723035320458
1147,0.1540830257362102
1148,0.1735274155452865
1149,0.058667880304209837
1150,0.05207038823399168
1151,0.058667880304209837
1152,0.049482436963232485
1153,0.05288544206434241
1154,0.05047627266089529
1155,0.04929987098516275
1156,0.05317102151229279
1157,0.05089076296903497
1158,0.051883968268196926
1159,0.053749522421646406
1160,0.05207038823399168
1161,0.07188147675976747
1162,0.05602119319181108
1163,0.06458413032546174
1164,0.05376919898642321
1165,0.05112522026009002
1166,0.0764858641046104
1167,0.051205223800775475
1168,0.05319185576018185
1169,0.05127511885765087
1170,0.10749165853663475
1171,0.09980947502154133
1172,0.06724114211942533
1173,0.05375722141580471
1174,0.050402308355900115
1175,0.05645450232457072
1176,0.05424229719150528
1177,0.05941020208382697
1178,0.1973525936286695
1179,0.052320250940430704
1180,0.04445072760451499
1181,0.049865795477554375
1182,0.0520784447875322
1183,0.05175411334886263
1184,0.05389744030724685
1185,0.056338102384789236
1186,0.06095413826478398
1187,0.05210051623922582
1188,0.05175411334886263
1189,0.05831561785808539
1190,0.050996311604957205
1191,0.052308000485523184
1192,0.05030064778080928
1193,0.047844844641936064
1194,0.09979745514670979
1195,0.05942926041462922
1196,0.05261980110729356
1197,0.10123088230802062
1198,0.054029243210307935
1199,0.3075908035105872
1200,0.054129492159230935
1201,0.06479365641379721
1202,0.052874328410289356
1203,0.058955544689575645
1204,0.30736798785982145
1205,0.1527126620052785
1206,0.05005869464603778
1207,0.05383859689043546
1208,0.048634244225227
1209,0.05304221172392064
1210,0.0511347576322201
1211,0.05419684699016483
1212,0.05212957288376459
1213,0.08923333390634318
1214,0.054149923215885604
1215,0.05274565025465475
1216,0.08276503164641821
1217,0.053996915359422804
1218,0.049372285594625115
1219,0.053523205513785005
1220,0.05364756605541071
1221,0.054463876833321545
1222,0.07318687804993666
1223,0.21817486646130613
1224,0.05687187762233173
1225,0.04828839740970334
1226,0.0880338986564484
1227,0.04947502686032633
1228,0.18117010579546317
1229,0.30732830645889686
1230,0.0552550076386582
1231,0.21352746501543127
1232,0.05225142895191979
1233,0.05130254562807248
1234,0.2524570389712901
1235,0.05306655375903159
1236,0.05654042394573237
1237,0.045295068082931995
1238,0.05209186497325109
1239,0.09458049224515155
1240,0.08824803085088237
1241,0.05214825393960133
1242,0.04807716530452849
1243,0.052232150164689704
1244,0.09458049224515155
1245,0.05645967617454303
1246,0.05117853791495007
1247,0.053453202453732765
1248,0.05303340072210261
1249,0.05633170563963581
1250,0.043057617255859576
1251,0.05642999954555137
1252,0.05216400964962188
1253,0.06211946804982672
1254,0.05249575710340021
1255,0.05840626818862202
1256,0.058587520603352775
1257,0.05033373144856966
1258,0.0525968703422075
1259,0.06516695445218951
1260,0.049105497656295245
1261,0.058322306905746336
1262,0.10630780729130074
1263,0.0646122904628329
1264,0.18252356115727092
1265,0.049181764234375404
1266,0.05339487075048162
1267,0.056788403135809656
1268,0.05162060220025483
1269,0.05418260418843657
1270,0.05429134550265655
1271,0.06853190535874681
1272,0.047833103273426006
1273,0.04450243296920495
1274,0.05243712951296671
1275,0.05165875784595656
1276,0.05458324664948308
1277,0.0514641714827157
1278,0.05261096151560505
1279,0.050840791689484556
1280,0.049157469886732016
1281,0.05312984281234495
1282,0.05261543356748745
1283,0.09674194640506426
1284,0.053325168952839494
1285,0.059812287837350875
1286,0.05326155123821339
1287,0.04976899341216735
1288,0.05142173469096523
1289,0.051161660187326055
1290,0.05342023291060258
1291,0.05342023291060258
1292,0.07290871512304252
1293,0.05261922451386136
1294,0.06666508009570314
1295,0.05286980787045198
1296,0.05720821741365443
1297,0.051538613140237374
1298,0.0527123964100445
1299,0.053925580451097854
1300,0.05472149462525797
1301,0.09237180840060467
1302,0.05264211684937217
1303,0.07590173093491558
1304,0.08548863882020749
1305,0.048633175215147165
1306,0.056964866737476
1307,0.05313797183661582
1308,0.0558479903204319
1309,0.06520853292609352
1310,0.05678159367420071
1311,0.050437424957680256
1312,0.0531744048598453
1313,0.051478258342588915
1314,0.05107702022460914
1315,0.22432807610437994
1316,0.05678579463302056
1317,0.04714903038175494
1318,0.0545336049014441
1319,0.04850273396908908
1320,0.05239049553277454
1321,0.05463995612063574
1322,0.0532377934551955
1323,0.048045820190869504
1324,0.10380030257564331
1325,0.05538120058354004
1326,0.10111475422306412
1327,0.2759614981213553
1328,0.0647061041985008
1329,0.05717999569383884
1330,0.049665124223341794
1331,0.05392862923733235
1332,0.05160861726385932
1333,0.052668305110965784
1334,0.05331158908727966
1335,0.05626805496296785
1336,0.05181052472129583
1337,0.05985059234348546
1338,0.048931445915764975
1339,0.10557790585883108
1340,0.05285644400267693
1341,0.05752469614210133
1342,0.05595359388284746
1343,0.05130197934412707
1344,0.05256572761090656
1345,0.0533129564091674
1346,0.058259944802274
1347,0.049036729638918815
1348,0.05326684809255221
1349,0.05423527282668655
1350,0.163524490602515
1351,0.05394059349658254
1352,0.05154234727321947
1353,0.05390722853305363
1354,0.10643691444248306
1355,0.050206774136101
1356,0.05456154563910387
1357,0.05449661817106479
1358,0.04802029977990725
1359,0.0543916542422416
1360,0.04687138811716545
1361,0.06002784491064729
1362,0.04909411703112218
1363,0.05530801909747776
1364,0.05279211331848682
1365,0.13929354505775732
1366,0.05999545841372668
1367,0.06587090049830856
1368,0.05107379326607803
1369,0.056415677826301566
1370,0.052876111901405044
1371,0.05619663316968754
1372,0.047860542735136145
1373,0.05288237687816564
1374,0.06475955260498382
1375,0.05313190945226401
1376,0.05197432222145837
1377,0.07045168394404333
1378,0.05179099749596996
1379,0.05177926174877907
1380,0.05288237687816564
1381,0.04897599819822778
1382,0.04804670013784082
1383,0.05617875907697132
1384,0.12487459719838984
1385,0.0530386545038554
1386,0.14479692243185652
1387,0.05257338411390115
1388,0.07628759185408723
1389,0.05351981842771828
1390,0.07138115088780311
1391,0.0491838296587875
1392,0.058835342446474495
1393,0.059637108581970896
1394,0.05203821373563017
1395,0.05406473503663695
1396,0.053576782224739265
1397,0.052608264411583484
1398,0.04665160342690379
1399,0.05577902953035366
1400,0.0487046898004521
1401,0.05248702965150594
1402,0.052355500865257774
1403,0.04979583272903353
1404,0.04825412403791533
1405,0.04608343758467372
1406,0.05859084134111239
1407,0.05246656038171677
1408,0.05449530108761512
1409,0.056364021700491915
1410,0.04933663359538823
1411,0.1549577145722709
1412,0.05387679421004676
1413,0.052728123577980235
1414,0.0671939152793799
1415,0.048887933329078544
1416,0.05526493053006055
1417,0.05319271207910018
1418,0.1599182251344608
1419,0.053661396796139404
1420,0.04964053874471043
1421,0.05134035933133302
1422,0.056271845147607635
1423,0.048863512133395
1424,0.05339296518126239
1425,0.05318923640355451
1426,0.05311410806655442
1427,0.058448292297341484
1428,0.09029364935526672
1429,0.055908714518604866
1430,0.053477307978656165
1431,0.0737066427457319
1432,0.06255507437365646
1433,0.048029394050118634
1434,0.0766795216470985
1435,0.05314262808256545
1436,0.05448363972584987
1437,0.05419145585196981
1438,0.049118223612976256
1439,0.05410343651337425
1440,0.052947710230901834
1441,0.06043751236927157
1442,0.07232451204907968
1443,0.054172392133312715
1444,0.05375090486900157
1445,0.053336011167601935
1446,0.06239421217125925
1447,0.059236356532750924
1448,0.055489171902758996
1449,0.05143034460244404
1450,0.04910522776966216
1451,0.04900913810924761
1452,0.05172975652449606
1453,0.06508023470326363
1454,0.05277925453716058
1455,0.06264709412240917
1456,0.05293221299283905
1457,0.06767590101041084
1458,0.05362553135273911
1459,0.068818252044511
1460,0.053186527382963214
1461,0.05662668119975245
1462,0.06178596481937785
1463,0.053784556095453115
1464,0.05104517957195693
1465,0.050112363245716995
1466,0.09595522039375703
1467,0.05253448133497986
1468,0.06433953919909559
1469,0.05422869277963159
1470,0.08061428223674395
1471,0.05506990312995225
1472,0.05384725785846579
1473,0.05227788022572111
1474,0.05552489730993807
1475,0.04886587875638786
1476,0.049214462062005165
1477,0.06507326948694445
1478,0.054409408870355794
1479,0.0515651619037344
1480,0.06070480117361541
1481,0.05965268519008381
1482,0.07589809523909896
1483,0.10189815640372078
1484,0.05628871317184309
1485,0.06677248402888908
1486,0.054409408870355794
1487,0.053789917388892064
1488,0.04990447520405135
1489,0.28657422949906997
1490,0.05153078726503975
1491,0.05377224974312207
1492,0.05954301939504401
1493,0.05018846888382661
1494,0.052189271248408345
1495,0.05329350126048744
1496,0.05293580119006967
1497,0.047373569881041994
1498,0.05091990861827207
1499,0.05379190700828815
1500,0.17115670429965765
1501,0.05133950995716691
1502,0.05987895347058632
1503,0.05018663015249287
1504,0.12698180935387995
1505,0.05173473927755402
1506,0.10678414608515319
1507,0.061013509758097904
1508,0.055211928287407064
1509,0.053146566292318315
1510,0.051948853963519184
1511,0.053860049368266945
1512,0.07382115296522737
1513,0.04949238178384409
1514,0.06410198938107485
1515,0.056323598674138865
